tickerName,modelName,RMSE,sharpeRatio,expectedValue
ASML,BiDirectional LSTM,17.381901024330908,0.14230682,735.01056
ASML,LSTM,22.972946330037193,0.108634435,732.17334
ASML,RNN,13.845669928714198,0.098876715,713.74384
ASML,ANN,18.625347611878333,0.18217795,748.46576
ASML,CNN,44.8012050396021,0.21405795,696.2198
ASML,Random Forrest,154.27901322971553,0.23665235224324468,None
ASML,Attention-based LSTM,67.9428756367308,0.1200701239148695,713.39514
AVGO,BiDirectional LSTM,25.30044917661004,0.3254541,898.72876
AVGO,LSTM,46.47092616637208,0.29162574,897.0843
AVGO,RNN,21.090675849291742,0.23903538,899.34625
AVGO,ANN,42.59103316221594,0.3559809,900.0008
AVGO,CNN,66.9562356025258,0.18883574,778.04407
AVGO,Random Forrest,62.94566500868222,0.1987436417288712,None
AVGO,Attention-based LSTM,58.3770061690985,0.19768288594242106,868.33716
BLK,BiDirectional LSTM,10.233683923310021,0.1653947,740.2695
BLK,LSTM,11.552225065691038,0.1594885,734.8195
BLK,RNN,10.336813502592449,0.06580616,746.4529
BLK,ANN,13.416875224174115,0.1998433,739.44727
BLK,CNN,67.896543426314,0.14304829,651.42096
BLK,Random Forrest,79.3135433095161,0.14485782843675904,None
BLK,Attention-based LSTM,26.98072982014952,0.04136984753694747,712.0877
COKE,BiDirectional LSTM,21.484088095209728,0.16430797,637.02966
COKE,LSTM,22.60188355994845,0.14176288,634.39795
COKE,RNN,14.758274005463308,0.05051498,639.02344
COKE,ANN,12.722917307274376,0.23027925,634.0527
COKE,CNN,44.15220415532473,0.2134379,574.27924
COKE,Random Forrest,37.84838496057174,0.22459574150244946,None
COKE,Attention-based LSTM,22.360724865344743,0.09201548334718433,637.802
BKNG,BiDirectional LSTM,45.321388534097565,0.13755046,2921.9302
BKNG,LSTM,66.56420701522647,0.16226098,2860.0208
BKNG,RNN,42.74299293618901,0.12876537,2928.6265
BKNG,ANN,95.07687109280702,0.12811252,2906.7385
BKNG,CNN,158.1936849519444,0.10931891,2686.286
BKNG,Random Forrest,586.6480602758344,0.11030691570957317,None
BKNG,Attention-based LSTM,119.74548963870247,0.17754357212504635,2704.107
CABO,BiDirectional LSTM,17.984339124112253,-0.021873904,697.8183
CABO,LSTM,41.104639677408755,-0.03262695,674.8769
CABO,RNN,20.937679131606302,-0.09822288,686.30865
CABO,ANN,27.479192150425465,-0.06185139,674.17847
CABO,CNN,186.99142164377062,0.2271327,582.0912
CABO,Random Forrest,418.23071646698213,0.2340799421581407,None
CABO,Attention-based LSTM,293.6930265848357,0.034390101558076154,652.05884
DG,BiDirectional LSTM,5.50330533854047,-0.17600302,164.79646
DG,LSTM,6.25541717722943,-0.17037028,163.91806
DG,RNN,4.845969036267102,-0.14319257,166.38783
DG,ANN,6.760022759437505,-0.24024692,164.48798
DG,CNN,9.6590728961939,0.10152464,160.59615
DG,Random Forrest,1.8878001071287396,0.11151685741504429,None
DG,Attention-based LSTM,12.656981771837476,-0.0974198016244461,165.8549
AZO,BiDirectional LSTM,47.60248877393089,0.016544813,2509.548
AZO,LSTM,63.14103774865309,0.070547536,2531.1511
AZO,RNN,37.67592815837626,-0.003832793,2503.4214
AZO,ANN,60.54460216005795,0.042357814,2523.6301
AZO,CNN,70.8908702311002,0.19678764,2484.1133
AZO,Random Forrest,421.39387133147244,0.21232666508567208,None
AZO,Attention-based LSTM,81.24738581874071,0.017832877979368066,2514.7031
CMG,BiDirectional LSTM,39.90208562491969,0.2287612,2132.3394
CMG,LSTM,89.39267002679966,0.21159346,2096.6567
CMG,RNN,38.667667666965485,0.24470226,2149.5056
CMG,ANN,52.85652304467208,0.30626607,2115.3574
CMG,CNN,53.37486272282042,0.1715938,2083.8496
CMG,Random Forrest,320.5130814040855,0.19083117706159253,None
CMG,Attention-based LSTM,90.33410749203026,0.15385645158161676,2089.692
EQIX,BiDirectional LSTM,12.3011174911087,0.1367583,807.82336
EQIX,LSTM,14.745774832353693,0.15546006,795.02826
EQIX,RNN,12.122772609628322,0.085354716,814.60175
EQIX,ANN,12.975453011450963,0.17577986,806.33545
EQIX,CNN,51.216935036826065,0.09459176,734.5927
EQIX,Random Forrest,52.85109033981077,0.08247277933148443,None
EQIX,Attention-based LSTM,25.268035925981064,0.10561096980082797,787.3845
IBM,BiDirectional LSTM,1.4468824950407855,0.04276204,135.56754
IBM,LSTM,1.5541206025820073,0.0432753,135.3289
IBM,RNN,1.3029022166159556,0.03959865,135.5757
IBM,ANN,1.6863252091561456,0.045906592,135.33902
IBM,CNN,8.0177602490153,0.07252194,125.94389
