tickerName,modelName,RMSE,sharpeRatio,expectedValue
NIO,BiDirectional LSTM,0.4870088728694734,0.070902996,11.132591
NIO,LSTM,0.6516150125830558,0.060725324,10.587542
NIO,RNN,0.4174492900944428,0.021972781,11.221764
NIO,ANN,0.5637040825758121,0.08714697,10.968847
NIO,CNN,2.5790590686585793,0.3317027,10.5295925
NIO,Random Forrest,0.43336708603420315,0.3879316168712198,None
NIO,Attention-based LSTM,1.248684987533411,0.039312584405444995,9.826561
NKE,BiDirectional LSTM,2.1171638651389015,-0.12037773,107.65881
NKE,LSTM,2.5004150919829127,-0.12957355,107.61997
NKE,RNN,1.959312561081169,-0.120671295,107.6251
NKE,ANN,3.194932647260019,-0.19048473,106.278
NKE,CNN,10.497205503376613,0.12692152,98.09207
NKE,Random Forrest,3.88243041154084,0.1349690263639962,None
NKE,Attention-based LSTM,6.527275891519673,0.05961377707505429,108.437386
NOC,BiDirectional LSTM,7.140210980700188,-0.0031705794,455.24384
NOC,LSTM,7.7849870172334725,-0.007542864,454.96194
NOC,RNN,8.170853456966304,0.0055617057,452.98535
NOC,ANN,6.115290828814288,-0.02541374,455.04916
NOC,CNN,37.71777056504373,0.117378555,409.7991
NOC,Random Forrest,10.600140489883708,0.1185877688851915,None
NOC,Attention-based LSTM,34.00918632294391,-0.04938023879306554,451.54245
NOVT,BiDirectional LSTM,3.035976328481649,0.16847515,181.09457
NOVT,LSTM,4.172858646835776,0.20143344,178.9062
NOVT,RNN,3.4100355165276497,0.038658123,181.58392
NOVT,ANN,3.5268471373313113,0.17713451,181.24536
NOVT,CNN,13.444727991916105,0.1364188,161.87538
NOVT,Random Forrest,2.2555513703627237,0.1541126483428279,None
NOVT,Attention-based LSTM,9.235616482231817,0.08424376020180324,177.16975
NOW,BiDirectional LSTM,12.703264957025205,0.23692437,563.6238
NOW,LSTM,12.946249564814757,0.34331864,557.7519
NOW,RNN,10.34269668623426,0.11085888,561.06354
NOW,ANN,15.512686605604143,0.31802484,559.99927
NOW,CNN,28.617082264455725,0.16075116,536.7873
NOW,Random Forrest,33.78241832669185,0.17417955752518857,None
NOW,Attention-based LSTM,27.94170184019612,0.09702815507323492,554.19476
