tickerName,modelName,RMSE,sharpeRatio,expectedValue
ADSK,BiDirectional LSTM,3.7471988673259684,0.08042519,209.96637
ADSK,LSTM,4.0347148520401905,0.1161675,209.23409
ADSK,RNN,4.117901463882532,0.0129637215,209.907
ADSK,ANN,4.742309842741181,0.103543125,210.16776
ADSK,CNN,20.65344624452526,0.13477105,195.62817
ADSK,Random Forrest,4.762245257999584,0.148168028266597,None
ADSK,Attention-based LSTM,13.953644387438638,0.009857040452984791,210.95763
AJG,BiDirectional LSTM,2.8911841671658327,0.16962369,217.38525
AJG,LSTM,4.173318546986339,0.09726935,218.21156
AJG,RNN,3.8525042206336346,0.19031334,216.64375
AJG,ANN,3.0657355497714494,0.28839904,219.30399
AJG,CNN,5.414496748445829,0.17803262,211.45566
AJG,Random Forrest,2.444249856845753,0.19214055989459058,None
AJG,Attention-based LSTM,7.681056206399026,0.062356987912602004,216.0891
ACN,BiDirectional LSTM,5.721477722849194,0.18816729,316.4079
ACN,LSTM,5.813380903175365,0.2244185,318.53098
ACN,RNN,4.62149770026616,0.13546775,315.24753
ACN,ANN,6.492563089523557,0.19682571,316.34576
ACN,CNN,22.119894924127287,0.12685163,289.40356
ACN,Random Forrest,16.172150081009757,0.13930666859146684,None
ACN,Attention-based LSTM,11.06852491344704,0.04628562674140909,314.42953
ADBE,BiDirectional LSTM,10.3848292678155,0.25588113,524.57947
ADBE,LSTM,13.615037888682732,0.34042555,512.0399
ADBE,RNN,9.623652492847528,0.23554938,531.4618
ADBE,ANN,14.496248709289747,0.34715217,519.36597
ADBE,CNN,60.67243013026271,0.15800627,457.69272
ADBE,Random Forrest,36.77907986326215,0.15923205791555167,None
ADBE,Attention-based LSTM,21.212705151249445,0.13271281690658082,517.925
ALB,BiDirectional LSTM,8.039933388182503,0.018292971,209.36047
ALB,LSTM,9.138959213244117,0.031477638,209.03151
ALB,RNN,5.927404571053687,-0.07126459,208.10883
ALB,ANN,9.391764708512886,0.025655642,209.48654
ALB,CNN,15.211555607372352,0.28075084,197.79486
ALB,Random Forrest,12.676181328629006,0.3009389393018237,None
ALB,Attention-based LSTM,14.144218699164119,-0.04662309623505312,220.06677
ALGN,BiDirectional LSTM,10.380077571508952,0.062072724,380.1052
ALGN,LSTM,13.145546242556863,0.04145384,360.84537
ALGN,RNN,10.485129872436012,0.062403336,384.325
ALGN,ANN,14.285721314207494,0.009393121,365.11255
ALGN,CNN,15.105034811845842,0.24599297,371.31747
ALGN,Random Forrest,46.203513593439574,0.26275510076298364,None
ALGN,Attention-based LSTM,29.635420254808544,0.13608651197622462,348.13712
ADP,BiDirectional LSTM,3.7299336089745596,0.25330245,250.49905
ADP,LSTM,3.582191478424884,0.28204295,245.58391
ADP,RNN,2.8400079233691566,0.10098873,251.43619
ADP,ANN,3.674609582351092,0.3017284,250.57452
ADP,CNN,13.414109136520882,0.13070466,222.12274
ADP,Random Forrest,3.472732800837286,0.12591607596109222,None
ADP,Attention-based LSTM,17.923698315299912,-0.0017315208660058988,239.22809
ABG,BiDirectional LSTM,6.629916379189452,0.04613208,219.63623
ABG,LSTM,10.700165820091664,0.07556197,216.08391
ABG,RNN,5.544016198836821,-0.007430511,221.58018
ABG,ANN,12.543845535646827,0.06118012,221.37582
ABG,CNN,7.548105301012649,0.19632258,226.25432
ABG,Random Forrest,3.7559273541237506,0.22360395911767225,None
ABG,Attention-based LSTM,20.205021332641994,0.06277789133054197,236.76053
AMGN,BiDirectional LSTM,3.4558075518981335,-0.07106862,237.10597
AMGN,LSTM,3.4752475518312025,-0.07312136,234.4042
AMGN,RNN,2.9583675750825846,0.010702516,236.77287
AMGN,ANN,2.738598571427562,-0.088573344,235.80026
AMGN,CNN,31.981774458359347,0.058643818,195.59514
AMGN,Random Forrest,5.421203587378812,0.054991878256516843,None
AMGN,Attention-based LSTM,6.4217900599532305,-0.09411402308905731,233.14001
ASR,BiDirectional LSTM,5.2795495697401895,-0.075951345,283.69632
ASR,LSTM,9.059978545443709,-0.09569582,275.91846
ASR,RNN,5.170744367341205,-0.01797366,287.16766
ASR,ANN,6.1950774725845195,-0.1154082,279.23898
ASR,CNN,6.957388252006691,0.18363096,273.83304
ASR,Random Forrest,10.126680275715648,0.19087146332130087,None
ASR,Attention-based LSTM,23.75889875272111,0.05908038878392754,283.0531
ASML,BiDirectional LSTM,23.818380380126705,0.067989394,708.4459
ASML,LSTM,17.81810774552321,0.080991514,705.54956
ASML,RNN,17.968086289190307,0.078042716,708.9916
ASML,ANN,25.86990545242523,0.057322945,692.2899
ASML,CNN,66.01135830765296,0.2081274,627.32336
ASML,Random Forrest,165.97769663296367,0.23566403267490954,None
ASML,Attention-based LSTM,34.121481398030795,0.05897841256583285,706.6286
AON,BiDirectional LSTM,5.093342183673545,0.051230647,325.1763
AON,LSTM,5.731296342581,0.069600634,333.05005
AON,RNN,4.112121215807157,0.09209196,321.23816
AON,ANN,4.766307586597938,0.068249345,333.8041
AON,CNN,20.019401289535846,0.12408178,313.52405
AON,Random Forrest,5.164513936876067,0.13558950408496667,None
AON,Attention-based LSTM,19.21396542877894,0.06529422711366319,337.73065
ANSS,BiDirectional LSTM,5.542780927132762,0.06768465,335.83954
ANSS,LSTM,6.542852923903914,0.096499436,339.25226
ANSS,RNN,5.446968898821142,0.06531484,338.0555
ANSS,ANN,5.921619551514362,0.08141917,336.9015
ANSS,CNN,17.84900707887828,0.123082995,325.8422
ANSS,Random Forrest,7.173522515033049,0.12164181365946117,None
ANSS,Attention-based LSTM,11.817963565518532,0.10905983181549939,341.23422
APD,BiDirectional LSTM,3.7850958550483975,0.07770907,303.0066
APD,LSTM,4.612994592707553,0.08904093,304.27472
APD,RNN,4.293785634251506,0.03160194,304.0282
APD,ANN,3.9593495379398207,0.0966738,303.06555
APD,CNN,10.075741440554554,0.08361605,291.39157
APD,Random Forrest,6.923635534082272,0.07871442109316774,None
APD,Attention-based LSTM,9.112877121373966,0.016048996403565993,302.52847
AZO,BiDirectional LSTM,44.11854534979401,-0.10052483,2469.863
AZO,LSTM,65.09606141088327,-0.09957871,2484.0322
AZO,RNN,38.79192181115678,-0.017029444,2469.4924
AZO,ANN,59.11072381715535,-0.11117733,2478.1255
AZO,CNN,160.3824876328733,0.19479725,2309.6326
AZO,Random Forrest,313.83171681446424,0.21252985070657426,None
AZO,Attention-based LSTM,130.0840003073493,0.004192197416403354,2488.504
AMP,BiDirectional LSTM,5.891218971568234,0.14934011,347.21237
AMP,LSTM,6.425114668303212,0.15077142,350.17065
AMP,RNN,6.3153045437913065,0.016838284,345.38895
AMP,ANN,7.930134346013131,0.28010434,348.85535
AMP,CNN,20.086191317079624,0.18974158,324.23807
AMP,Random Forrest,7.264849862802966,0.21123872443942684,None
AMP,Attention-based LSTM,17.82271866327458,0.028410626981765642,339.43146
ARGX,BiDirectional LSTM,17.815127169755183,0.1578103,512.08075
ARGX,LSTM,25.021155710835295,0.19913954,496.70804
ARGX,RNN,12.879495457190778,0.13378714,512.262
ARGX,ANN,28.42166839323675,0.15975642,489.19543
ARGX,CNN,35.01413096170627,0.20016672,458.9512
ARGX,Random Forrest,36.97058200262282,0.22421870726858645,None
ARGX,Attention-based LSTM,27.68453045371852,0.08531916997790381,478.258
AVGO,BiDirectional LSTM,22.735057217473923,0.32184774,895.18933
AVGO,LSTM,77.59883732972374,0.37115943,898.2816
AVGO,RNN,18.470168058185017,0.22493707,896.02155
AVGO,ANN,41.56048407918691,0.39201993,894.7755
AVGO,CNN,30.29355816691131,0.19627488,854.2085
AVGO,Random Forrest,87.24056771322053,0.20195257001089806,None
AVGO,Attention-based LSTM,45.14466776048755,0.1741746054095709,886.1432
BDX,BiDirectional LSTM,3.3684549256411356,0.13069563,281.01276
BDX,LSTM,3.988928371560346,0.13739312,275.0305
BDX,RNN,3.270180601800346,0.15674552,279.44318
BDX,ANN,4.059748532962019,0.11487992,278.62244
